roi,id,lon,lat,cls_ndvi,ndvi_ann,NDWI_p50,patch_ha,d_mb_m,explained
TAP,TAP_P02286,-57.03071556415566,-6.660724773343264,forest,0.8281368780145417,-0.7222702503204346,514.869362048014,212.13203435596427,False
TAP,TAP_P02287,-56.97967247768482,-7.039455679527267,forest,0.8280083689884246,-0.7334682941436768,1512.8545122012727,120.0,False
TAP,TAP_P02288,-56.267315212879474,-6.69133275737304,forest,0.8164116906755318,-0.7135709524154663,1138.2805734249494,189.73665961010278,False
TAP,TAP_P02290,-57.485893064691226,-6.568601425481199,forest,0.8141568008105963,-0.6961663365364075,80.37691002798203,150.0,False
TAP,TAP_P02291,-57.52299122800316,-6.903171892661319,forest,0.8460255739623457,-0.72645503282547,47.84267962130468,189.73665961010278,False
TAP,TAP_P02294,-56.52474690242475,-6.900360745602963,forest,0.7794604902909794,-0.669719934463501,351.03660190948574,30.0,False
TAP,TAP_P02295,-57.00851153158548,-5.804765119178373,forest,0.8580792240032523,-0.7729184031486511,706.1187034970374,42.42640687119285,False
TAP,TAP_P02300,-57.469458023506505,-4.967100051348668,forest,0.8250660436724624,-0.6881429553031921,54.80596051223269,90.0,False
TAP,TAP_P02301,-56.29283796651372,-6.841654472837835,forest,0.8483502509911397,-0.7314009666442871,28.80448018998629,152.97058540778355,False
TAP,TAP_P02302,-56.99506564626397,-7.088194279672726,bare/non-forest,0.1835300077143347,-0.2177328765392303,1846.9119318392366,30.0,True
TAP,TAP_P02303,-56.96062798443032,-7.217026000182101,forest,0.8137781838879702,-0.71307772397995,226.83432981116292,67.0820393249937,False
TAP,TAP_P02305,-56.32825319599053,-6.554906449569132,bare/non-forest,0.44589650707397194,-0.370109349489212,750.1200483870076,30.0,True
TAP,TAP_P02306,-57.571948551339865,-6.548576953902195,forest,0.7648738724215265,-0.6682115793228149,197.70852222042836,182.48287590894657,False
TAP,TAP_P02309,-57.555374488460906,-6.539694038558914,forest,0.7324683463402202,-0.6792578101158142,781.3254531708121,60.0,False
TAP,TAP_P02310,-56.527639875598815,-6.148202474718488,forest,0.8302081235075002,-0.6966565251350403,65.20532743331312,67.0820393249937,False
TAP,TAP_P02311,-56.41816770456286,-7.327548787832431,forest,0.8191367082014022,-0.7175793647766113,61.83144306298548,201.24611797498108,False
TAP,TAP_P02312,-56.50852016879925,-6.998685831984307,forest,0.7367008657939724,-0.6442406177520752,3842.1278497334474,30.0,False
TAP,TAP_P02314,-56.64385005233346,-5.359190704358277,forest,0.8522579755194518,-0.7347192764282227,176.0444254344871,150.0,False
TAP,TAP_P02315,-56.89507296526048,-5.760209400992194,forest,0.7446057753983015,-0.6507841944694519,1231.4065370376056,30.0,False
TAP,TAP_P02316,-56.9732262873537,-7.069612672764633,bare/non-forest,0.250059918234148,-0.2076751142740249,1846.9119318392366,30.0,True
TAP,TAP_P02317,-57.33871157492107,-7.110714830071959,forest,0.8720345096740945,-0.7816330194473267,6532.483013953644,90.0,False
TAP,TAP_P02319,-57.39789429365915,-6.956647301304272,forest,0.8094451828657961,-0.6997500658035278,45.066825573863,161.55494421403512,False
TAP,TAP_P02321,-57.35130666994338,-5.7877290011513685,forest,0.8393393445745243,-0.7293006181716919,96.3159944838031,150.0,False
TAP,TAP_P02322,-57.33023192325624,-7.161968606415468,forest,0.8432812946819985,-0.7492130398750305,6532.483013953644,394.58839313897715,False
TAP,TAP_P02325,-56.52437443427547,-6.523380821319732,forest,0.5244173793950356,-0.4909660518169403,1052.397171449675,30.0,False
TAP,TAP_P02326,-57.01882912479283,-7.27822115841795,forest,0.8487031705757693,-0.7198811769485474,2175.487275045593,180.0,False
TAP,TAP_P02328,-56.32117258437558,-7.00723391100088,forest,0.8206106765307558,-0.726544976234436,225.03716135145635,150.0,False
TAP,TAP_P02330,-56.24687754195108,-6.722846214058107,forest,0.7393364963774495,-0.6457645893096924,1138.2805734249494,30.0,False
TAP,TAP_P02333,-56.58381822964579,-5.8336583725592766,forest,0.751062020274916,-0.667918860912323,66.02483389702137,84.8528137423857,False
TAP,TAP_P02336,-56.309642001392135,-7.266588582754008,forest,0.8570463300587168,-0.7514522075653076,1063.6012068494724,123.69316876852982,False
TAP,TAP_P02337,-55.90414859747579,-6.30534379880133,forest,0.7765466241421735,-0.6560121774673462,110.5677734834899,60.0,False
TAP,TAP_P02338,-56.97880149918981,-7.342965371949756,forest,0.8445783072911419,-0.7352723479270935,658.7873756486051,108.16653826391968,False
TAP,TAP_P02339,-56.527563236294654,-6.586410774160394,forest,0.8245011767393989,-0.6593199372291565,62.26264182902108,30.0,False
TAP,TAP_P02341,-57.15818547910968,-5.539574743195352,water,-0.024014499565084835,0.1856532543897628,1380.3456256924787,30.0,True
TAP,TAP_P02342,-56.063631472743154,-5.509002288022968,bare/non-forest,0.06591689760905499,-0.0812311917543411,596.0602670451929,30.0,True
TAP,TAP_P02343,-57.435238763878885,-4.954629761933065,forest,0.7333333322070179,-0.6658605337142944,310.5627720115929,134.1640786499874,False
TAP,TAP_P02345,-57.29155309550275,-7.105649796102124,forest,0.8451938798333352,-0.7363678812980652,6532.483013953644,182.48287590894657,False
TAP,TAP_P02346,-56.61653108994469,-7.658691862781723,forest,0.8686851998626876,-0.7593518495559692,68.52304050458186,216.33307652783935,False
TAP,TAP_P02347,-56.76534663638834,-7.65152549575095,forest,0.7725947610526337,-0.6597906947135925,9991.219089903321,134.1640786499874,False
TAP,TAP_P02348,-57.53457171941528,-6.92685453090876,forest,0.8226342045647445,-0.7235041260719299,646.9979046698837,161.55494421403512,False
TAP,TAP_P02350,-57.062629507593954,-7.217149824360808,forest,0.8561304019479862,-0.7395437359809875,2175.487275045593,120.0,False
TAP,TAP_P02351,-56.57801696528727,-7.905368600703457,forest,0.8294491658638614,-0.7398321628570557,45.288747159824055,150.0,False
TAP,TAP_P02352,-57.35235048335961,-6.52281351340307,forest,0.799548703294279,-0.7087312340736389,457.11069535713904,84.8528137423857,False
TAP,TAP_P02354,-57.17176560886831,-5.494751881682023,forest,0.8399647727898988,-0.7468506097793579,1380.3456256924787,94.86832980505139,False
TAP,TAP_P02359,-57.32876961077506,-7.145374364559053,forest,0.6200000022675686,-0.5566389560699463,6532.483013953644,30.0,False
TAP,TAP_P02362,-56.67767033312468,-5.788349473703482,forest,0.8426802668000312,-0.7376852035522461,1909.7384285300964,169.7056274847714,False
TAP,TAP_P02364,-56.348105741492255,-6.820323221532474,forest,0.7155195488611963,-0.6285796761512756,1375.8358951947446,30.0,False
TAP,TAP_P02365,-57.34417483929165,-6.176598858327317,forest,0.8315640445421336,-0.742760956287384,1393.6647522987732,258.0697580112788,False
TAP,TAP_P02366,-56.39835359723094,-7.256609724177968,forest,0.8317154934851767,-0.71773362159729,195.00447192057578,94.86832980505139,False
TAP,TAP_P02367,-56.38453814843472,-6.516975577029219,forest,0.7509230541251768,-0.6260324120521545,300.6209432161213,30.0,False
TAP,TAP_P02368,-56.514656860903365,-7.006322777195102,forest,0.7163315885514024,-0.6405627727508545,3842.1278497334474,127.27922061357854,False
TAP,TAP_P02370,-56.87338618931232,-5.735254948941782,forest,0.784423925653794,-0.6582921147346497,213.57887280773227,720.0,False
TAP,TAP_P02371,-57.47254902413787,-5.25996958386521,forest,0.8230683082296776,-0.7286219000816345,341.60869704367684,120.0,False
TAP,TAP_P02372,-57.11900878522309,-7.242164464966797,forest,0.7693307312782234,-0.5093611478805542,304.03316390982445,30.0,False
TAP,TAP_P02373,-55.93041822978787,-6.206687792197372,bare/non-forest,0.3900491546108064,-0.4165780246257782,1142.5444204523114,30.0,True
TAP,TAP_P02375,-56.38523636928596,-6.86523359154611,forest,0.8522135397008325,-0.7299721837043762,97.59608363624538,123.69316876852982,False
TAP,TAP_P02376,-56.80361167976957,-5.156165457396508,forest,0.8603061483187211,-0.7272934913635254,69.80024081582394,84.8528137423857,False
TAP,TAP_P02378,-57.424577202155774,-5.702222563559677,forest,0.840796024305985,-0.7218025326728821,408.90304961034366,150.0,False
TAP,TAP_P02379,-56.91867541852585,-5.594501637304155,forest,0.8151632629567531,-0.7202643156051636,251.61329848548993,30.0,False
TAP,TAP_P02380,-55.96859615703846,-6.195676382396214,water,-0.27062847288960157,0.336294412612915,1362.2993807535643,30.0,True
TAP,TAP_P02381,-57.45369101401038,-6.513817817629446,forest,0.7465358134818597,-0.6512402892112732,70.15832004336636,30.0,False
TAP,TAP_P02382,-56.18131775970048,-6.71335528548452,bare/non-forest,0.13222965845679202,-0.1819511204957962,1896.608348381681,30.0,True
TAP,TAP_P02384,-56.69207090450482,-7.278842217090974,forest,0.8462840680694224,-0.7356065511703491,273.5239136290943,247.38633753705963,False
TAP,TAP_P02388,-56.40257247654381,-6.1402099917279,forest,0.7640731385193125,-0.6974254846572876,11.12060771284575,42.42640687119285,False
TAP,TAP_P02389,-57.28642981391967,-7.112881575017268,forest,0.8206695805268943,-0.7163271307945251,6532.483013953644,90.0,False
TAP,TAP_P02390,-57.56849752435063,-6.546869171450995,forest,0.8294314431621487,-0.722484827041626,197.70852222042836,174.92855684535903,False
TAP,TAP_P02392,-56.78104791386838,-7.601833172631042,forest,0.8368762268732238,-0.7386032342910767,9991.219089903321,123.69316876852982,False
TAP,TAP_P02393,-57.55576741866408,-6.550038848126171,forest,0.7643661494974803,-0.685242235660553,781.3254531708121,67.0820393249937,False
TAP,TAP_P02395,-56.6590522395686,-7.678818644107227,forest,0.8242237702426798,-0.7222622036933899,94.43435776450397,60.0,False
TAP,TAP_P02396,-56.88220769599811,-5.735872267415278,forest,0.8536423928591915,-0.7252311706542969,213.57887280773227,201.24611797498108,False
TAP,TAP_P02397,-56.92802294286653,-7.0425954650787705,forest,0.817165906745318,-0.7034315466880798,1512.8545122012727,150.0,False
TAP,TAP_P02398,-56.97947059183983,-5.743862475066416,forest,0.8802379999841254,-0.7588399648666382,212.69783850215384,67.0820393249937,False
TAP,TAP_P02401,-56.34506994068001,-7.391884109715144,forest,0.827833130546454,-0.738609254360199,168.34084003050964,150.0,False
TAP,TAP_P02402,-57.50774121996735,-5.238036055409734,forest,0.788560579628111,-0.6766318082809448,391.39086728265846,67.0820393249937,False
TAP,TAP_P02403,-56.29766777938541,-6.214150795756194,forest,0.8606288106597919,-0.7137339115142822,44.98516585854715,276.5863337187866,False
TAP,TAP_P02404,-56.84851792180653,-5.7709817362309765,forest,0.7999709125164692,-0.7031271457672119,1231.4065370376056,94.86832980505139,False
TAP,TAP_P02405,-56.44724542866368,-6.974864071294048,bare/non-forest,0.48465544903425267,-0.488145500421524,368.27769986479944,30.0,True
TAP,TAP_P02408,-57.52936597070492,-5.229253077520955,forest,0.823783477425262,-0.7121211886405945,329.8607238651681,108.16653826391968,False
TAP,TAP_P02409,-57.98902904507274,-6.302213939440705,forest,0.7776126849544776,-0.6849334836006165,13.477339439815388,90.0,False
TAP,TAP_P02410,-57.26366649774876,-7.156876198462732,forest,0.8310618096014463,-0.724175214767456,6532.483013953644,351.14099732158877,False
TAP,TAP_P02411,-57.4208298810146,-5.653548469913277,bare/non-forest,0.2716457096719963,-0.2700031995773315,778.7216038360784,127.27922061357854,True
TAP,TAP_P02413,-57.013799643102125,-4.9885182246354685,forest,0.8481162953148574,-0.7087637186050415,26.61669531062001,84.8528137423857,False
TAP,TAP_P02414,-56.61921922624063,-6.991358800112606,forest,0.8099637169517385,-0.7379607558250427,26.563188649436647,201.24611797498108,False
TAP,TAP_P02415,-57.31839061482361,-7.147506253547617,forest,0.8136729206873002,-0.7093761563301086,81.19681869461182,510.0,False
TAP,TAP_P02416,-56.53659848763139,-7.013377233164205,bare/non-forest,0.47274122975885885,-0.4788532853126526,3842.1278497334474,30.0,True
TAP,TAP_P02417,-55.37186227468143,-6.002045605363944,forest,0.8334073100260123,-0.7306339144706726,129.1397479009083,189.73665961010278,False
TAP,TAP_P02418,-57.36375490213233,-6.032314441041352,forest,0.8326925781452105,-0.728807270526886,2568.233036550785,120.0,False
TAP,TAP_P02419,-56.49376239472389,-5.799510883045591,forest,0.8344681386717565,-0.7288944125175476,290.294886050015,150.0,False
TAP,TAP_P02421,-57.31791375666504,-7.191189325416958,forest,0.5644496709114953,-0.4362771213054657,6532.483013953644,30.0,False
TAP,TAP_P02422,-56.404899695364165,-6.49636621879178,forest,0.5720720935727225,-0.5619974732398987,84.1220329393119,30.0,False
TAP,TAP_P02423,-57.546376884479145,-6.8747613302725945,forest,0.7715231937983149,-0.6766214370727539,940.4013963372355,108.16653826391968,False
TAP,TAP_P02424,-57.20629749766685,-7.203623844624732,forest,0.8814217067217757,-0.7743985652923584,518.9236600281241,366.1966684720111,False
TAP,TAP_P02425,-57.39933942862719,-6.086369585167114,forest,0.7650773651731668,-0.6905085444450378,1358.8105955343228,30.0,False
TAP,TAP_P02426,-57.41534830522805,-5.24658959589452,forest,0.7961897361632232,-0.70022052526474,175.86363897720835,60.0,False
TAP,TAP_P02427,-56.86212144843226,-7.078701780999758,forest,0.8459869882118707,-0.7215951681137085,2030.3979470351633,108.16653826391968,False
TAP,TAP_P02428,-56.760665922410354,-7.554233110780117,forest,0.7941283079352207,-0.7180156707763672,9991.219089903321,94.86832980505139,False
TAP,TAP_P02429,-57.18709372572191,-7.277850719899265,forest,0.8501404892714722,-0.7316364645957947,191.11012352923873,123.69316876852982,False
TAP,TAP_P02430,-57.19633777531748,-7.371699515905781,forest,0.8552906806566818,-0.7539525032043457,2430.777471602475,241.86773244895647,False
TAP,TAP_P02432,-57.44612640113811,-5.156703297282726,forest,0.7803794951756552,-0.6904400587081909,1623.9711795345822,94.86832980505139,False
TAP,TAP_P02433,-57.45921069903667,-5.256876906723013,forest,0.7807121618881655,-0.662125289440155,341.60869704367684,42.42640687119285,False
TAP,TAP_P02435,-56.69013692610465,-6.933391854304268,forest,0.7902501697318969,-0.6716800332069397,256.47303731713737,161.55494421403512,False
TAP,TAP_P02436,-56.72237411335799,-7.6109908461936415,forest,0.8605641241585966,-0.7504911422729492,9991.219089903321,94.86832980505139,False
TAP,TAP_P02437,-57.16566455062867,-7.12397041156474,forest,0.6981382936233667,-0.6079999804496765,44.19453709976002,30.0,False
TAP,TAP_P02439,-57.28280512194264,-5.79746169423805,forest,0.8431266765814958,-0.7306762337684631,165.60583833055355,161.55494421403512,False
TAP,TAP_P02440,-57.11211331605138,-5.618739264627419,forest,0.8284518763641967,-0.7302647829055786,439.3920696679941,42.42640687119285,False
TAP,TAP_P02441,-56.97309484044587,-7.011414424909617,forest,0.83466008655045,-0.7090307474136353,202.5154414928615,300.0,False
TAP,TAP_P02442,-56.528418395970846,-6.865234849735294,bare/non-forest,0.49808429765067447,-0.4028108119964599,271.2276757498687,108.16653826391968,True
TAP,TAP_P02443,-57.46961601626898,-5.699860270046857,forest,0.8230187757129529,-0.7011380791664124,44.24985474370349,270.0,False
TAP,TAP_P02444,-57.391339239138254,-5.995892821511175,forest,0.7820262377727195,-0.6682080626487732,2568.233036550785,67.0820393249937,False
TAP,TAP_P02445,-56.238143575078674,-6.113720766604987,forest,0.8137254829325092,-0.7049680948257446,75.78864915475121,30.0,False
TAP,TAP_P02446,-57.25685027767394,-7.182726085032452,forest,0.8508344523416882,-0.7409727573394775,6532.483013953644,84.8528137423857,False
TAP,TAP_P02449,-57.30009975801526,-7.132376800966785,forest,0.6116278964999947,-0.6178614497184753,155.62776985340005,30.0,False
TAP,TAP_P02451,-57.42574099187863,-6.919003963156411,forest,0.8218935017349657,-0.7167795300483704,619.4454737123132,240.0,False
TAP,TAP_P02453,-56.98851189274275,-6.675054780413025,forest,0.809075859334327,-0.6920166611671448,514.869362048014,90.0,False
TAP,TAP_P02454,-56.67330417958095,-5.893510771849304,bare/non-forest,0.3203719684978379,-0.294117659330368,45.70368114297485,120.0,True
TAP,TAP_P02455,-57.488718071963056,-5.142457939880099,forest,0.7767993899024229,-0.6757877469062805,356.6861205336343,108.16653826391968,False
TAP,TAP_P02456,-57.59186788013925,-5.216598994704825,forest,0.830213540952256,-0.7205284833908081,142.46844188902702,67.0820393249937,False
TAP,TAP_P02458,-57.15561409203664,-7.261295352962544,forest,0.7858665158897595,-0.7123567461967468,1719.8896589965225,108.16653826391968,False
TAP,TAP_P02460,-57.45537006090642,-5.2883283981536575,forest,0.8367573538195483,-0.730672299861908,341.60869704367684,182.48287590894657,False
TAP,TAP_P02461,-56.89963217636914,-7.123856422300858,forest,0.8625204571508416,-0.7420435547828674,106.1449646749897,212.13203435596427,False
TAP,TAP_P02462,-56.91314866805313,-5.591066098819212,forest,0.8227728869254487,-0.745803713798523,251.61329848548993,201.24611797498108,False
TAP,TAP_P02464,-57.51093541521316,-5.237115870167155,forest,0.7733116623877488,-0.6549355387687683,391.39086728265846,30.0,False
TAP,TAP_P02465,-56.3593220398848,-5.765544776673744,forest,0.8429906542272999,-0.7424892783164978,272.783459296162,60.0,False
TAP,TAP_P02466,-57.53497258585212,-5.348633927730205,forest,0.828146153541223,-0.716553270816803,102.098988729277,67.0820393249937,False
TAP,TAP_P02467,-57.337666997516784,-7.059399784345514,forest,0.8348387061885937,-0.7314356565475464,129.50868018410128,458.91175622335066,False
TAP,TAP_P02468,-56.99241794929063,-7.150764355058563,forest,0.8388541364073586,-0.7214552164077759,664.3916423685731,276.5863337187866,False
TAP,TAP_P02470,-57.482694902764926,-6.498811501879628,forest,0.8379617793770213,-0.7272518873214722,743.2630366878914,42.42640687119285,False
TAP,TAP_P02471,-57.3539530797992,-7.0485412291987775,forest,0.8091913836741719,-0.7136611938476562,118.71071960981779,42.42640687119285,False
