id,lon,lat,kind,NDVI_p50,NDWI_p50,B11_p50,B12_p50
TAP_P00128,-57.03995761292973,-7.208389632201792,vegetated,0.8530625700950623,-0.7361266016960144,0.1526000052690506,0.0658499971032142
TAP_P00129,-55.98478154164841,-6.24067822018783,vegetated,0.824505090713501,-0.730827808380127,0.1643999963998794,0.0694999992847442
TAP_P00130,-56.90709794444789,-5.758194960047167,vegetated,0.8477615118026733,-0.742450475692749,0.1691000014543533,0.068800002336502
TAP_P00131,-56.96538878825778,-7.075676165111634,vegetated,0.8151213526725769,-0.7054404020309448,0.2055000066757202,0.0928714275360107
TAP_P00132,-55.471509354649385,-5.477253002799877,vegetated,0.8037888407707214,-0.6929083466529846,0.123999997973442,0.05180000141263
TAP_P00134,-56.892298334428425,-5.015033600401271,vegetated,0.8300235271453857,-0.7129917740821838,0.1555999964475631,0.0646499991416931
TAP_P00135,-56.91743517893831,-5.449501770746832,vegetated,0.8605695366859436,-0.7303082346916199,0.1609666645526886,0.0628333315253257
TAP_P00136,-56.23894193980635,-6.755227992727701,vegetated,0.8068345785140991,-0.6943444609642029,0.1668000072240829,0.0761500000953674
TAP_P00137,-57.35604027001594,-6.20812268174085,vegetated,0.8528359532356262,-0.7428503036499023,0.1713999956846237,0.0749000012874603
TAP_P00138,-56.06460519665284,-5.471618509943656,vegetated,0.383000910282135,-0.3984386920928955,0.1607799977064132,0.0924791693687439
TAP_P00140,-56.29201259852772,-6.137590753250477,vegetated,0.7378048896789551,-0.6328734159469604,0.1328999996185302,0.062399998307228
TAP_P00142,-57.28225878118239,-7.207719870190231,vegetated,0.8243290185928345,-0.726167619228363,0.1814000010490417,0.0825999975204467
TAP_P00143,-57.59849407163051,-5.257934470527669,vegetated,0.8247751593589783,-0.7191267609596252,0.1609999984502792,0.0687000006437301
TAP_P00144,-56.65972737281862,-5.823040203981328,vegetated,0.7974953651428223,-0.6990241408348083,0.170300006866455,0.0736000016331672
TAP_P00145,-56.53348885419713,-7.014793443956581,vegetated,0.7519736886024475,-0.6473863124847412,0.1727000027894973,0.0816000029444694
TAP_P00146,-56.90415654677723,-7.1121315861268135,vegetated,0.8345342874526978,-0.7370159029960632,0.1706999987363815,0.0714000016450882
TAP_P00149,-56.900581043226325,-6.97379364688887,vegetated,0.811838686466217,-0.708286464214325,0.1869000047445297,0.0793000012636184
TAP_P00150,-56.387817625489085,-6.849840636714538,vegetated,0.7992703318595886,-0.7048987150192261,0.1693000048398971,0.0786499977111816
TAP_P00152,-56.567751151633125,-7.706384853526124,vegetated,0.8402241468429565,-0.7294257879257202,0.147949993610382,0.0623500011861324
TAP_P00153,-56.99807150921482,-6.97615252304355,vegetated,0.8169262409210205,-0.700251579284668,0.1747799962759018,0.0800099968910217
TAP_P00155,-57.30049872783678,-7.171278957153456,vegetated,0.8190205693244934,-0.7346869707107544,0.1636999994516372,0.0688999965786933
TAP_P00156,-56.2790390903718,-6.785493747817191,vegetated,0.768223226070404,-0.6706915497779846,0.1852000057697296,0.0925000011920929
TAP_P00157,-56.39667995126327,-6.878673351962684,vegetated,0.8244618773460388,-0.7239454388618469,0.1255999952554702,0.0573000013828277
TAP_P00158,-56.50644133871978,-6.640879632660012,vegetated,0.7823964953422546,-0.6902974843978882,0.1818500012159347,0.0793000012636184
TAP_P00159,-56.9935109402656,-5.551037744650754,vegetated,0.792256236076355,-0.6968604326248169,0.1632499992847442,0.0713500007987022
TAP_P00160,-57.45313785716411,-5.262565804120244,vegetated,0.8175612688064575,-0.6957001090049744,0.1624000072479248,0.0684999972581863
TAP_P00161,-56.70111143762642,-7.811426486261332,vegetated,0.8262898325920105,-0.7273781299591064,0.1384499967098236,0.0583500005304813
TAP_P00162,-56.97763021652594,-7.340835112489127,vegetated,0.8345748782157898,-0.7453999519348145,0.1548999994993209,0.0655499994754791
TAP_P00163,-56.87448450016988,-7.0691013904529525,vegetated,0.5426219701766968,-0.537013828754425,0.2892999947071075,0.1757999956607818
TAP_P00164,-56.737528341898525,-7.6567335542854575,vegetated,0.4382767379283905,-0.4933163821697235,0.2773999869823456,0.146599993109703
TAP_P00166,-56.63689070762496,-7.827757391097216,vegetated,0.8212966322898865,-0.725533664226532,0.1591999977827072,0.0662999972701072
TAP_P00167,-57.025742406134576,-7.267272832176451,vegetated,0.801699697971344,-0.719924807548523,0.1620000004768371,0.0710999965667724
TAP_P00168,-57.42000781414267,-5.94679629898923,vegetated,0.534963071346283,-0.4790468513965606,0.262499988079071,0.1746000051498413
TAP_P00169,-56.91331622859622,-7.035284141973761,vegetated,0.8659383058547974,-0.7474274635314941,0.2116499990224838,0.0886000022292137
TAP_P00170,-56.91976540518895,-7.1388375840955,vegetated,0.8314773440361023,-0.722750723361969,0.131850004196167,0.0538499988615512
TAP_P00171,-57.27354684358048,-6.085532121603319,vegetated,0.8216760754585266,-0.7030154466629028,0.1425500065088272,0.0569499991834163
TAP_P00172,-56.158971428698194,-6.737209923823039,vegetated,0.7509195804595947,-0.634056031703949,0.1336999982595443,0.0571999996900558
TAP_P00174,-56.93396549456617,-5.456278774072723,vegetated,0.8006700873374939,-0.6973268985748291,0.1725833266973495,0.0752374976873397
TAP_P00176,-57.29090806859387,-5.406764019285018,vegetated,0.7938585877418518,-0.6849740743637085,0.2080000042915344,0.0923999994993209
TAP_P00178,-56.60379625315271,-7.689202737080371,vegetated,0.3181141316890716,-0.2042006999254226,0.1049000024795532,0.0546999983489513
TAP_P00181,-56.80571864869394,-7.031647504800803,vegetated,0.8189326524734497,-0.7211635112762451,0.1491000056266784,0.0640000030398368
TAP_P00182,-57.03818785996414,-6.953890519060306,vegetated,0.8487207889556885,-0.7278158664703369,0.1685999929904937,0.0754999965429306
TAP_P00183,-57.47805458141796,-6.934882878950377,vegetated,0.7899910807609558,-0.7132247686386108,0.1544999927282333,0.06700000166893
TAP_P00184,-57.3494691803332,-5.716909652050473,vegetated,0.8260427117347717,-0.7195189595222473,0.1731999963521957,0.0734499990940094
TAP_P00185,-56.35558451206295,-7.368564979597116,vegetated,0.801127016544342,-0.7037806510925293,0.1606499999761581,0.0758500024676323
TAP_P00187,-57.60704392227828,-5.649339177723625,vegetated,0.8414710760116577,-0.7220683693885803,0.1645999997854232,0.0704500004649162
TAP_P00188,-56.30352176282223,-6.349729226398989,vegetated,0.7822476625442505,-0.6666945815086365,0.186499997973442,0.084157146513462
TAP_P00189,-55.97506807741954,-6.186671613084674,vegetated,0.8255608677864075,-0.7207643985748291,0.1463000029325485,0.0599500015377998
TAP_P00190,-57.27778447455142,-7.185277545455928,vegetated,0.8191841244697571,-0.721439778804779,0.1900999993085861,0.0837000012397766
TAP_P00192,-56.43001779220511,-5.764256490067509,vegetated,0.8279337882995605,-0.7336050271987915,0.1424999982118606,0.0653500035405159
TAP_P00193,-56.63288772352144,-5.642403810126595,vegetated,0.7874858379364014,-0.6797795295715332,0.1448500007390976,0.0606000013649463
TAP_P00194,-57.32709499608438,-6.067931208515571,vegetated,0.5452842116355896,-0.5492185354232788,0.1879000067710876,0.0874999985098838
TAP_P00196,-57.47396764268793,-6.93938192127604,vegetated,0.5920562744140625,-0.5502392053604126,0.1428000032901764,0.063799999654293
TAP_P00197,-57.00210744654171,-6.932284277115077,vegetated,0.8666133880615234,-0.7620594501495361,0.1568499952554702,0.0612500011920928
TAP_P00198,-57.00200481258979,-7.486115166089428,vegetated,0.8447186350822449,-0.7386877536773682,0.1595000028610229,0.065600000321865
TAP_P00199,-56.981970690611234,-5.829027252006524,vegetated,0.8315854668617249,-0.702619194984436,0.1545999944210052,0.064750000834465
TAP_P00200,-57.043294421593934,-7.264545860509743,vegetated,0.8099839091300964,-0.720605731010437,0.1425999999046325,0.0601000003516674
TAP_P00203,-56.33860410171469,-7.225264073991129,vegetated,0.3800675570964813,-0.3898895978927612,0.2304999977350235,0.1430000066757202
TAP_P00204,-56.36438655190907,-6.36148537883683,vegetated,0.8201023936271667,-0.71490478515625,0.1747000068426132,0.073035717010498
TAP_P00205,-57.525448948372095,-6.924011189214837,vegetated,0.5652318000793457,-0.5472034811973572,0.2202499955892563,0.1194500029087066
TAP_P00206,-57.477612660274005,-6.9352414344496855,vegetated,0.8446657061576843,-0.727144181728363,0.1659999936819076,0.0697999969124794
TAP_P00207,-56.67888126443679,-5.339985768575482,vegetated,0.7834142446517944,-0.6911464333534241,0.1962999999523162,0.0800999999046325
TAP_P00208,-57.16769640243475,-5.507500664687382,vegetated,0.8321438431739807,-0.7262351512908936,0.1652999967336654,0.0696000009775161
TAP_P00209,-55.9320124869189,-6.218379094845105,vegetated,0.7936210036277771,-0.7018970251083374,0.1679999977350235,0.0705000013113021
TAP_P00210,-57.2895354245243,-7.111515839091726,vegetated,0.8151759505271912,-0.7212506532669067,0.1800000071525573,0.0816000029444694
TAP_P00211,-57.18371363469401,-5.1761012248814176,vegetated,0.791722297668457,-0.6876257658004761,0.1315000057220459,0.0553000010550022
TAP_P00213,-56.9089193794944,-7.481791715060917,vegetated,0.8492239713668823,-0.7483516335487366,0.1448999941349029,0.0595999993383884
TAP_P00214,-57.26386225710464,-7.167308840428305,vegetated,0.8706516027450562,-0.7711410522460938,0.1688999980688095,0.0724499970674514
TAP_P00215,-56.74060079838379,-7.059287082306606,vegetated,0.8369318246841431,-0.7381720542907715,0.1715999990701675,0.0710000023245811
TAP_P00216,-57.29857193711596,-6.082500587140116,vegetated,0.7578121423721313,-0.6729361414909363,0.1551000028848648,0.0637499988079071
TAP_P00217,-56.71703861942071,-5.803858304361393,vegetated,0.8435682058334351,-0.7239026427268982,0.186499997973442,0.090999998152256
TAP_P00218,-57.24440005114117,-5.910016059406531,vegetated,0.8091327548027039,-0.7180143594741821,0.1575500071048736,0.0702499970793724
TAP_P00219,-56.59576066199087,-7.306697633750904,vegetated,0.8103308081626892,-0.714948296546936,0.1560000032186508,0.0657500028610229
TAP_P00220,-56.61187266219879,-7.32894087427598,vegetated,0.8374802470207214,-0.7456547617912292,0.1317999958992004,0.0560000017285347
TAP_P00221,-56.41470562245951,-7.216865569113754,vegetated,0.7754809260368347,-0.7210031151771545,0.2063000053167343,0.0974999964237213
TAP_P00222,-56.85906607359828,-7.095271574135267,vegetated,0.7844011187553406,-0.6836902499198914,0.1655000001192093,0.0750000029802322
TAP_P00223,-57.443878519493055,-6.252560092921247,vegetated,0.8024916052818298,-0.7076792120933533,0.1758999973535537,0.0770500004291534
TAP_P00224,-56.7727260343668,-7.3583809883857665,vegetated,0.774326503276825,-0.6795855760574341,0.1793999969959259,0.0852999985218048
TAP_P00226,-57.42262779381476,-6.942283051823615,vegetated,0.8458529114723206,-0.7473683953285217,0.1488000005483627,0.0597999989986419
TAP_P00227,-57.15612821693122,-7.251540321795052,vegetated,0.3145518004894256,-0.3588306903839111,0.2504999935626983,0.1724999994039535
TAP_P00228,-57.48583375090281,-5.153831717395391,vegetated,0.7792847752571106,-0.6590312123298645,0.1597000062465667,0.0688999965786933
TAP_P00231,-56.64000973532202,-6.89813937942595,vegetated,0.7609673738479614,-0.6714609861373901,0.1620000004768371,0.0737000033259391
TAP_P00233,-56.9335577806752,-5.45405783565585,vegetated,0.8576483130455017,-0.7398931980133057,0.1630250066518783,0.0673749968409538
TAP_P00234,-57.46007046662068,-5.021759940757167,vegetated,0.8038153052330017,-0.7086446285247803,0.1661500036716461,0.0714500024914741
TAP_P00235,-56.55955659100142,-5.508693477617495,vegetated,0.8427938222885132,-0.7169334888458252,0.1564999967813491,0.0675999969244003
TAP_P00237,-56.52456462532589,-6.522172825605896,vegetated,0.8107750415802002,-0.7035355567932129,0.1338499933481216,0.0545499995350837
TAP_P00238,-56.485729624673375,-6.976735373980684,vegetated,0.5009310841560364,-0.553892195224762,0.3172999918460846,0.1823000013828277
TAP_P00239,-57.34282403617097,-7.045770529022958,vegetated,0.555222749710083,-0.5848912596702576,0.2347999960184097,0.1212000027298927
TAP_P00242,-56.35777867608466,-7.644976382745106,vegetated,0.4125973284244537,-0.3038194179534912,0.1115999966859817,0.0678000003099441
TAP_P00243,-56.89554393730036,-6.700658649107659,vegetated,0.6463415026664734,-0.5912286043167114,0.1370500028133392,0.0597999989986419
TAP_P00245,-57.00326100883531,-7.112386742615065,vegetated,0.8075953722000122,-0.7329408526420593,0.138150006532669,0.0596500001847744
TAP_P00247,-57.02566734621978,-6.671044670193612,vegetated,0.7852062582969666,-0.6959772109985352,0.1343999952077865,0.0553999990224838
TAP_P00249,-56.90324299305358,-5.79401025434241,vegetated,0.8289473652839661,-0.7109798192977905,0.1650999933481216,0.0693999975919723
TAP_P00250,-56.30038521847877,-7.292980363153982,vegetated,0.8258178234100342,-0.7165679335594177,0.1269299983978271,0.050050001591444
TAP_P00252,-56.15350443576441,-6.7120923377384285,vegetated,0.8026509881019592,-0.6888582110404968,0.1393000036478042,0.061999998986721
TAP_P00253,-57.42466102809081,-5.731875824927082,vegetated,0.7765591144561768,-0.6790751218795776,0.1897000074386596,0.0825000032782554
TAP_P00254,-56.43155642080959,-6.53210819168388,vegetated,0.7814362645149231,-0.6783042550086975,0.1369999945163726,0.0557999983429908
TAP_P00256,-56.32845477505019,-6.244260525675783,vegetated,0.791773796081543,-0.6854884028434753,0.2152999937534332,0.0998999997973442
TAP_P00257,-56.56178175784655,-6.500582309283357,vegetated,0.8053151965141296,-0.7277392148971558,0.1683000028133392,0.0771000012755394
TAP_P00258,-56.768974825855466,-7.560613578211579,vegetated,0.8287222385406494,-0.7449910640716553,0.1685999929904937,0.0738499984145164
TAP_P00259,-57.3278940086972,-5.888599276976576,vegetated,0.8011624217033386,-0.6817806959152222,0.1598999947309494,0.0659999996423721
TAP_P00260,-56.43694668852277,-7.066816554167752,vegetated,0.5116564631462097,-0.5005820989608765,0.2569000124931335,0.1394000053405761
TAP_P00261,-56.23961864508944,-6.760015896935949,vegetated,0.8111696243286133,-0.7075939774513245,0.162650004029274,0.0732500031590461
TAP_P00262,-56.729699162087925,-7.165491612323899,vegetated,0.8275404572486877,-0.7280481457710266,0.1480000019073486,0.0612999983131885
TAP_P00263,-57.39359494539922,-5.664574958723985,vegetated,0.7949873208999634,-0.6844608783721924,0.1652999967336654,0.069700002670288
TAP_P00264,-57.00247560468676,-5.8399960952925385,vegetated,0.8420605659484863,-0.7326943278312683,0.1618999987840652,0.0683000013232231
TAP_P00267,-56.48328657271641,-6.155390080134664,vegetated,0.5233002305030823,-0.5066405534744263,0.1781000047922134,0.0980499982833862
TAP_P00268,-56.506792205837804,-6.992356641865056,vegetated,0.8048220276832581,-0.6981335878372192,0.2144999951124191,0.101000003516674
TAP_P00270,-56.67843679903614,-7.794024130383805,vegetated,0.8070130348205566,-0.7059523463249207,0.1456000059843063,0.0649000033736229
TAP_P00272,-56.428315565104846,-6.975087512236136,vegetated,0.7872515916824341,-0.6788302659988403,0.1462499946355819,0.0654499977827072
TAP_P00273,-56.977127864908525,-7.078383228064263,bare — sandbar / spoil / tailings,0.0708547234535217,-0.0364546179771423,0.1944999992847442,0.1318999975919723
TAP_P00274,-57.45635830989129,-4.941218277905454,vegetated,0.3055285513401031,-0.3013997673988342,0.138150006532669,0.0970999971032142
TAP_P00275,-56.43415287036578,-6.53428318315405,vegetated,0.8278812170028687,-0.699181318283081,0.1429000049829483,0.0577000007033348
TAP_P00278,-56.48447517382416,-6.995030373935538,vegetated,0.4158492684364319,-0.4162230193614959,0.2935999929904938,0.1768500059843063
TAP_P00279,-57.1667005398697,-5.512547870360651,vegetated,0.8176544904708862,-0.7135751247406006,0.1683000028133392,0.0734999999403953
TAP_P00280,-56.836910724345145,-5.481523706187063,vegetated,0.7885714173316956,-0.6840277910232544,0.1517000049352646,0.0688999965786933
TAP_P00282,-56.66378087753058,-6.786851851932572,vegetated,0.5113019943237305,-0.498727411031723,0.3094500005245209,0.1713500022888183
TAP_P00283,-56.976916028029656,-6.891335198718378,vegetated,0.8318835496902466,-0.7248713970184326,0.1589999943971634,0.0672499984502792
TAP_P00284,-57.56032268585912,-5.124400294583695,vegetated,0.3639882206916809,-0.2421430200338363,0.1306499987840652,0.0667999982833862
TAP_P00287,-56.31588049654406,-7.27830018168496,vegetated,0.6228240132331848,-0.6087321639060974,0.1848636418581009,0.0917000025510788
TAP_P00288,-56.21376747255962,-6.728468627208309,vegetated,0.79889976978302,-0.6761326789855957,0.1909500062465667,0.0882999971508979
TAP_P00289,-56.53058011765128,-7.046816064120894,vegetated,0.5041932463645935,-0.5138888955116272,0.2797000110149383,0.166700005531311
TAP_P00292,-57.06214902107136,-5.796792600313456,vegetated,0.8441003561019897,-0.7321785688400269,0.1712000072002411,0.0701000019907951
TAP_P00293,-55.97595216628525,-6.199404314525206,vegetated,0.828157365322113,-0.7269307374954224,0.1679999977350235,0.0719999969005584
TAP_P00294,-56.17322169391564,-6.712514380241972,vegetated,0.8219509124755859,-0.7001839280128479,0.1621499955654144,0.0680000036954879
TAP_P00295,-57.25753341917586,-7.167731525699716,vegetated,0.854850709438324,-0.7583544850349426,0.1876000016927719,0.0814500004053115
TAP_P00296,-56.254925504502495,-6.701922997797143,vegetated,0.7959326505661011,-0.7142857313156128,0.1409000009298324,0.0612000003457069
TAP_P00299,-56.933941263999145,-7.074200802559666,vegetated,0.6591640114784241,-0.5600757002830505,0.2223999947309494,0.1099999994039535
TAP_P00300,-56.33563738525451,-6.809974829805171,vegetated,0.5194592475891113,-0.464244544506073,0.1020999997854232,0.0469500012695789
TAP_P00303,-57.351255971144354,-6.086018228906667,vegetated,0.839951753616333,-0.7319573163986206,0.1849499940872192,0.0767000019550323
TAP_P00304,-57.35740779148993,-6.095385448214025,vegetated,0.8052061796188354,-0.7084563970565796,0.2142000049352646,0.1004000008106231
TAP_P00305,-56.71707850263065,-7.123684560673807,vegetated,0.8200775980949402,-0.7212616801261902,0.1627500057220459,0.0700500011444091
TAP_P00306,-56.64262621158364,-7.146441503424744,vegetated,0.4208846092224121,-0.4690693616867065,0.2926999926567077,0.1555999964475631
TAP_P00307,-56.58573536346972,-7.237910838395066,vegetated,0.5177571177482605,-0.4896796345710754,0.2114000022411346,0.1219500005245208
TAP_P00308,-56.99443086548512,-7.388613832228876,vegetated,0.8309939503669739,-0.7158680558204651,0.1712999939918518,0.0731000006198883
TAP_P00309,-57.16855072863749,-7.041729156815283,vegetated,0.8525015115737915,-0.7437365651130676,0.1739999949932098,0.0727500021457672
TAP_P00310,-57.02174547362609,-7.489324018014279,vegetated,0.857181966304779,-0.7654096484184265,0.1605000048875808,0.0715999975800514
TAP_P00311,-56.29438991013356,-7.24951207439436,vegetated,0.7966451644897461,-0.6966081261634827,0.1428571492433548,0.0611444450914859
TAP_P00313,-57.25847075283587,-5.777015126532081,vegetated,0.8432956337928772,-0.7489492893218994,0.1651999950408935,0.0672999992966651
TAP_P00314,-56.7286824750248,-7.570191985007028,vegetated,0.8289839029312134,-0.7217019200325012,0.1437000036239624,0.0566999986767768
TAP_P00315,-56.66294164938168,-7.807662690004902,vegetated,0.6651735901832581,-0.6202852725982666,0.1967999935150146,0.0891000032424926
TAP_P00316,-57.025034765045774,-7.274151063938181,vegetated,0.8411628007888794,-0.7238839268684387,0.1523000001907348,0.0644999966025352
TAP_P00317,-56.10178224122063,-5.4952462214904765,vegetated,0.7989703416824341,-0.6879307627677917,0.1624999940395355,0.0770500004291534
TAP_P00318,-56.87762382353745,-7.004573436469702,vegetated,0.8563773036003113,-0.7503789663314819,0.1701000034809112,0.0737000033259391
TAP_P00320,-56.33714845191608,-6.495642934298714,vegetated,0.7728442549705505,-0.6651556491851807,0.1406999975442886,0.0612000003457069
TAP_P00321,-56.50587800975975,-7.302368471753024,vegetated,0.7755565643310547,-0.6815329194068909,0.1356571465730667,0.0592000000178813
TAP_P00322,-56.9196059240968,-7.485441925241029,vegetated,0.8170766830444336,-0.6963580250740051,0.1407500058412552,0.0592500008642673
TAP_P00326,-56.7325571008974,-7.393129280538178,vegetated,0.8091451525688171,-0.7239336371421814,0.1709000021219253,0.0746999979019165
TAP_P00327,-57.32100034239209,-7.180247569813833,vegetated,0.831584632396698,-0.75,0.1410000026226043,0.0586000010371208
TAP_P00328,-56.724959410504994,-7.575255501399124,vegetated,0.8213836550712585,-0.7368735074996948,0.1442999988794326,0.0590999983251094
TAP_P00329,-55.31091656210761,-6.020189459699558,vegetated,0.3831296563148498,-0.3895108997821808,0.2900499999523163,0.1903000026941299
TAP_P00330,-56.620379163136825,-7.845562893328151,vegetated,0.8385864496231079,-0.7169811129570007,0.1710000038146972,0.0751999989151954
TAP_P00331,-57.001129698375074,-7.089636200687468,vegetated,0.8323952555656433,-0.6979542970657349,0.1632999926805496,0.0692000016570091
TAP_P00332,-57.2913102602587,-7.118033734302043,vegetated,0.861129105091095,-0.7549044489860535,0.162100002169609,0.0688999965786933
TAP_P00334,-56.76683519694932,-7.462892780397478,vegetated,0.8038980960845947,-0.684608519077301,0.1527999937534332,0.0692000016570091
TAP_P00335,-56.348967494726686,-6.127219891272757,vegetated,0.7533577680587769,-0.6597402691841125,0.2190999984741211,0.1072999984025955
TAP_P00336,-56.65536500569085,-6.949117861577711,vegetated,0.7745336294174194,-0.6493616700172424,0.130400002002716,0.0564000010490417
TAP_P00337,-57.6563637083924,-5.595492731585067,vegetated,0.8488821983337402,-0.7411382794380188,0.1601999998092651,0.0653500035405159
TAP_P00338,-57.52020560526688,-6.546113579904048,vegetated,0.7920097708702087,-0.7071470022201538,0.1629000008106231,0.0734999999403953
TAP_P00339,-57.253622446203885,-5.7783164964010325,vegetated,0.8589703440666199,-0.7595983147621155,0.1616999953985214,0.0640000030398368
TAP_P00340,-56.97479504801311,-7.039651782815736,vegetated,0.8416666388511658,-0.7358185052871704,0.1379333287477493,0.0562999993562698
TAP_P00341,-55.47712813286208,-5.410073660032974,vegetated,0.8502573370933533,-0.7394787073135376,0.1652999967336654,0.0672499984502792
TAP_P00343,-56.62564259504996,-5.7112517371338,vegetated,0.8320037722587585,-0.7228596806526184,0.1414999961853027,0.0627000033855438
TAP_P00346,-56.12954609730088,-5.86366390345533,vegetated,0.8615560531616211,-0.7570194602012634,0.1651999950408935,0.070200003683567
TAP_P00347,-56.28419936857078,-6.7830188688900135,vegetated,0.8279001116752625,-0.7185015678405762,0.1490499973297119,0.0603500008583068
TAP_P00348,-56.58329950012732,-5.727769011515119,vegetated,0.8195077776908875,-0.7130750417709351,0.1428000032901764,0.0575999990105629
TAP_P00349,-57.36543185245403,-6.15292950802671,vegetated,0.7939464449882507,-0.6996134519577026,0.1550000011920929,0.0672999992966651
TAP_P00351,-57.33613578003104,-7.144058737436067,vegetated,0.8970464468002319,-0.786881685256958,0.1861000061035156,0.0720999985933303
TAP_P00352,-56.26036682370201,-6.797198412338025,vegetated,0.8265454173088074,-0.7252873778343201,0.152549996972084,0.0653000026941299
TAP_P00354,-56.341082484494684,-5.757809205910677,vegetated,0.8370091319084167,-0.7208823561668396,0.1443500071763992,0.0597000010311603
TAP_P00356,-57.1408646146483,-7.268463343825402,vegetated,0.8544260859489441,-0.7328705191612244,0.160300001502037,0.06700000166893
TAP_P00358,-56.65428202682662,-6.804685271757577,vegetated,0.4599643647670746,-0.4913576245307922,0.2203000038862228,0.1371500045061111
TAP_P00363,-57.36590548840461,-5.859445357141255,vegetated,0.8089758157730103,-0.7034482955932617,0.1598999947309494,0.0707999989390373
TAP_P00364,-57.2767497556648,-7.125134466423542,vegetated,0.8231974840164185,-0.735243558883667,0.1412999927997589,0.0610000006854534
TAP_P00365,-56.75822763273801,-7.542701026276187,vegetated,0.8331242799758911,-0.7168742418289185,0.1562999933958053,0.0658000037074089
TAP_P00366,-55.31747202863416,-6.045584998890682,vegetated,0.795152485370636,-0.7057949304580688,0.1512999981641769,0.0706000030040741
TAP_P00367,-56.71209496506365,-7.443173147907892,vegetated,0.8318088054656982,-0.7396783232688904,0.1301500052213668,0.0557000003755092
TAP_P00369,-56.85765221290619,-6.587770775317956,water / turbid pond,-0.2618055045604706,0.1689632534980774,0.02364999987185,0.0130000002682209
TAP_P00370,-57.51369103604992,-6.917577240839974,vegetated,0.8000511527061462,-0.7378000617027283,0.1894000023603439,0.0835999995470047
TAP_P00371,-57.061861521493874,-5.688476853850891,bare — sandbar / spoil / tailings,0.1785095483064651,-0.1877535879611969,0.217299997806549,0.1535000056028366
TAP_P00372,-56.34401425791335,-6.518899133007908,vegetated,0.3787747919559479,-0.424339234828949,0.2930000126361847,0.2097000032663345
TAP_P00373,-56.64305669938831,-7.691139786364716,vegetated,0.8474374413490295,-0.7359773516654968,0.1483000069856643,0.0631999969482421
TAP_P00374,-56.61549283006292,-7.658173090593846,vegetated,0.8656763434410095,-0.7648753523826599,0.1398999989032745,0.0575999990105629
TAP_P00375,-57.26240861820616,-7.168329382377207,vegetated,0.8526687622070312,-0.7587586641311646,0.1615999937057495,0.0681999996304512
TAP_P00376,-56.83630295587711,-5.492985878558299,vegetated,0.8391384482383728,-0.7258997559547424,0.1689833402633667,0.0697666630148887
TAP_P00377,-56.90085480037943,-7.090213997363775,vegetated,0.8244097232818604,-0.7271479368209839,0.1587000042200088,0.065700002014637
TAP_P00378,-56.30880132797606,-6.529730366212158,vegetated,0.7847176194190979,-0.675513505935669,0.1818999946117401,0.0781000033020973
TAP_P00382,-56.53264658528637,-6.899892076975663,vegetated,0.7476155757904053,-0.6240860223770142,0.1554999947547912,0.068800002336502
TAP_P00383,-56.41135924814719,-7.280350489426117,vegetated,0.8261101841926575,-0.7329687476158142,0.133755549788475,0.0568999983370304
TAP_P00384,-57.69682920284429,-5.505859939968016,vegetated,0.7666046023368835,-0.6450374126434326,0.1801500022411346,0.0778999999165535
TAP_P00385,-56.47988817077149,-7.010014378013699,vegetated,0.8310126662254333,-0.7291609048843384,0.1366000026464462,0.0586999990046024
TAP_P00387,-57.51941951088134,-6.905061394150589,vegetated,0.8225077390670776,-0.7183998227119446,0.15625,0.0636999979615211
TAP_P00388,-56.526909448604414,-6.29893101334073,vegetated,0.8620690703392029,-0.7482092976570129,0.1628500074148178,0.0705500021576881
TAP_P00389,-56.41734669906997,-7.693231725758501,vegetated,0.7757731676101685,-0.6851115822792053,0.1479000002145767,0.0631000027060508
TAP_P00390,-56.74019007625556,-7.575638054923709,vegetated,0.795168399810791,-0.7067620158195496,0.1467999964952469,0.064300000667572
TAP_P00392,-56.45766036975744,-6.952789557060131,vegetated,0.8133227229118347,-0.7013500332832336,0.1449999958276748,0.0610500015318393
TAP_P00393,-57.261525203019474,-5.804929858256183,vegetated,0.3062957227230072,-0.313495397567749,0.1940000057220459,0.1071500033140182
TAP_P00394,-57.58104564280601,-5.212789187718644,vegetated,0.8435353636741638,-0.7321471571922302,0.1679999977350235,0.0724000036716461
TAP_P00395,-56.35773985092865,-6.50023799043624,vegetated,0.7826617956161499,-0.678935706615448,0.1360000073909759,0.0593000017106533
TAP_P00396,-56.98948503403596,-7.088407816055523,bare — sandbar / spoil / tailings,0.0544991344213485,-0.1223453059792518,0.0863749980926513,0.0426249988377094
TAP_P00398,-56.72644862517328,-6.898858583980593,vegetated,0.8003442287445068,-0.6916441917419434,0.1548999994993209,0.0668999999761581
TAP_P00399,-56.751893609221234,-7.652951112611974,vegetated,0.8108075857162476,-0.7236285209655762,0.1394000053405761,0.0588999986648559
TAP_P00401,-56.81213913955857,-5.2335252758564375,vegetated,0.840988039970398,-0.712080717086792,0.1551000028848648,0.063799999654293
TAP_P00404,-57.02868413199782,-7.472555566197946,vegetated,0.8158544898033142,-0.7141858339309692,0.1558499932289123,0.0700500011444091
TAP_P00405,-57.32460074656808,-7.169721106940533,vegetated,0.8105470538139343,-0.72479248046875,0.1846500039100647,0.0830999985337257
TAP_P00406,-57.518392951412544,-6.915267382228432,vegetated,0.7517656683921814,-0.6783621311187744,0.15625,0.0680499970912933
